Date,Close,High,Low,Open,Volume
2010-09-10,10.842132568359375,10.97788600336062,10.688280056308049,10.842132568359375,362900
2010-09-13,10.80593490600586,11.077440990327364,10.715433453294725,10.941688379713638,303900
2010-09-14,11.077438354492188,11.086488756538007,10.72448130564369,10.72448130564369,250600
2010-09-15,11.285591125488281,11.692849645549572,11.176988911011515,11.330842263960353,561100
2010-09-16,10.878334999084473,11.439446995561099,10.869284596779881,11.276543206453931,323300
2010-09-17,10.932634353637695,11.086487721679937,10.697329100973821,10.8692832714181,252300
2010-09-20,11.484697341918945,11.738103429230732,10.950736549518954,11.050288386116808,404100
2010-09-21,11.321792602539062,11.62949932851854,11.186039178263199,11.412294022295903,178800
2010-09-22,11.023138046264648,11.403246314280247,10.869284658587198,11.22224171953463,184600
2010-09-23,10.86023235321045,11.30369163382405,10.76068053401976,10.86023235321045,320800
2010-09-24,11.05933952331543,11.195092115250311,10.697331172999199,10.95073727714874,146900
2010-09-27,11.086487770080566,11.213190798166671,10.878333720111,11.014086286343868,186600
2010-09-28,11.412293434143066,11.421343834580442,10.959783769398546,11.050286047584926,168800
2010-09-29,11.357994079589844,11.656650424032417,11.30369253373947,11.430395565327814,238500
2010-09-30,11.213191986083984,11.720002425931998,11.095539346774375,11.42134605810524,196800
2010-10-01,11.186039924621582,11.557098618591848,11.095538498826278,11.285592615018349,170500
2010-10-04,11.176990509033203,11.502797199045462,11.086488219149564,11.204140850760774,140700
2010-10-05,11.176990509033203,11.484696395831213,11.059337877421992,11.249391995702593,256900
2010-10-06,11.285591125488281,11.303691063020903,10.977884419590607,11.149837710072065,90400
2010-10-07,10.724480628967285,11.31274291532676,10.50727530904173,11.31274291532676,252800
2010-10-08,10.842132568359375,10.959785200122933,10.606828167926063,10.679229654689205,251900
2010-10-11,10.905486106872559,10.995987546976814,10.778783055013887,10.814983803674375,63700
2010-10-12,11.13174057006836,11.13174057006836,10.7787826369964,10.869284936684767,59600
2010-10-13,10.923583984375,11.158889237726857,10.878333704425136,11.140789298365666,222000
2010-10-14,10.995985984802246,11.068387471837308,10.860233412384957,10.923584497767184,223700
2010-10-15,10.80593490600586,11.176993710331876,10.733533398599333,11.176993710331876,396200
2010-10-18,11.077438354492188,11.122689501627438,10.543476717102688,10.824033138866167,53500
2010-10-19,10.959783554077148,11.086486568430072,10.869282140762495,10.914533278966658,130100
2010-10-20,11.041238784790039,11.267493681458253,10.425826052756374,11.014088438856156,124800
2010-10-21,11.086487770080566,11.222240336313433,10.95978474199446,10.95978474199446,58800
2010-10-22,11.158890724182129,11.412295950650822,11.023138140061656,11.041238081833908,94200
2010-10-25,11.195090293884277,11.394194811010541,11.041236921072228,11.041236921072228,128300
2010-10-26,11.113639831542969,11.303693971553201,10.778782701638061,11.086489486711192,186100
2010-10-27,11.557097434997559,11.58424777364623,11.113637300569511,11.113637300569511,263800
2010-10-28,11.937204360961914,12.082008176067932,11.403243691189816,11.602347318659952,409900
2010-10-29,11.937204360961914,12.19061039007719,11.656648857211417,11.91005402323302,434600
2010-11-01,11.484697341918945,12.217763533702392,11.367045563709604,12.009609458154003,432100
2010-11-02,12.00960922241211,12.154412204837087,11.285593447193365,11.674751246687029,300900
2010-11-03,12.344466209411621,12.489269190362915,11.864805256143153,11.955307550784635,359900
2010-11-04,12.643121719360352,12.670272060681265,12.244912685549275,12.434966800983247,274600
2010-11-05,12.643121719360352,12.670272060681265,12.344465375548939,12.579769772153169,175600
2010-11-08,12.462119102478027,12.67027317608581,12.317315255466772,12.67027317608581,179900
2010-11-09,12.335415840148926,12.625021802822053,11.946257180486525,12.416867732924205,269800
2010-11-10,12.05486011505127,12.425917992001962,11.810505285659259,12.308266210168634,172300
2010-11-11,11.638547897338867,11.94625459769963,11.38514273478622,11.94625459769963,317200
2010-11-12,11.602351188659668,11.837656495713368,11.439448244855843,11.484698535132818,115700
2010-11-15,11.747151374816895,11.891955203533392,11.566147667788467,11.674749892005524,51800
2010-11-16,11.620451927185059,12.009610635564277,11.430397774615436,11.520899217733282,206500
2010-11-17,11.584249496459961,11.67475092644617,11.54804875184671,11.584249496459961,67600
2010-11-18,11.674752235412598,11.765254538639706,11.4122965917667,11.765254538639706,118700
2010-11-19,11.674752235412598,11.674752235412598,11.493748492052312,11.665702695565031,74300
2010-11-22,11.756202697753906,12.054859053542106,11.620450122611569,11.629500524446078,117700
2010-11-23,11.584249496459961,11.67475092644617,11.493747203379918,11.584249496459961,440000
2010-11-24,11.457545280456543,11.701900928786479,11.312742316895283,11.656649786900148,250000
2010-11-26,11.61139965057373,11.701901942183989,11.367044844176146,11.367044844176146,348500
2010-11-29,11.520898818969727,11.86480636233965,11.403247033298108,11.59330117928954,270100
2010-11-30,11.385146141052246,11.620451436797802,11.14079130554257,11.403246946768329,288700
2010-12-01,12.000560760498047,12.181564517794111,11.403247929874034,11.529950128434283,682100
2010-12-02,12.652170181274414,12.670270982677508,11.910054585621863,12.082008746576395,273800
2010-12-03,14.607014656066895,15.638738093668225,12.471168876821901,12.652172610131837,948600
2010-12-06,14.426010131835938,14.833268725228384,13.946350049089002,14.480311680398719,489300
2010-12-07,14.815166473388672,14.869467147223729,14.23595295646131,14.480308578000011,600800
2010-12-08,16.68856430053711,17.014370229451167,15.204330769884526,15.204330769884526,1371000
2010-12-09,17.313020706176758,18.48954698524575,16.996265290838522,16.996265290838522,1187500
2010-12-10,18.055147171020508,18.281402139448392,16.661415736934302,17.376382265736854,457800
2010-12-13,17.06866455078125,18.100386000425562,16.788107324919782,18.100386000425562,432800
2010-12-14,16.951017379760742,17.539279798331467,16.54375957899084,17.10487078703505,689900
2010-12-15,16.589008331298828,17.195371500631776,16.371803845801807,16.92386632530745,437000
2010-12-16,16.68856430053711,16.89671842410212,16.46230936809128,16.67046349165629,447800
2010-12-17,16.389904022216797,16.905764871250774,16.290351322863664,16.751911484153997,371100
2010-12-20,16.833364486694336,17.466877155229998,16.3356026833579,16.43515538926276,446700
2010-12-21,17.421628952026367,18.10039371639103,16.83336650148127,17.06867182693692,584100
2010-12-22,18.326642990112305,19.52126833105555,17.837931681805962,17.837931681805962,1489000
2010-12-23,18.181842803955078,18.281395506322458,17.720282628689663,18.281395506322458,466000
2010-12-27,18.28139877319336,18.353800280711056,17.82888891966073,18.100394141305067,98500
2010-12-28,18.362842559814453,18.83345128735255,18.10038613232581,18.51669418479938,137300
2010-12-29,18.742952346801758,18.742952346801758,18.471447196976886,18.661502182804412,139000
2010-12-30,18.73390007019043,18.896802093060177,18.66149859574144,18.761049544241732,76800
2010-12-31,18.942058563232422,19.095911948514868,18.480498407385088,18.643402194882704,94400
2011-01-03,19.394569396972656,19.47602129525762,18.679603117846355,19.186415312994548,256100
2011-01-04,19.919475555419922,20.589189648946466,19.159259184133063,19.819922877264837,952100
2011-01-05,21.159353256225586,21.358458633161177,19.620821279672427,19.792775452611107,846400
2011-01-06,21.032649993896484,21.539460358781803,20.59824110970907,21.47610927894457,453100
2011-01-07,20.7430477142334,21.11410558375296,20.525843233991786,21.11410558375296,300900
2011-01-10,21.195556640625,21.367510827996828,20.54394322569323,20.589193509965327,254100
2011-01-11,21.7204647064209,21.783815785624636,21.385606782674436,21.557560944932753,278200
2011-01-12,21.35845947265625,22.245378123831827,21.068853523389745,22.1729766365152,303000
2011-01-13,21.114103317260742,21.593764238505816,20.80639657173561,21.593764238505816,250500
2011-01-14,21.168399810791016,21.2046014095416,20.679690310968777,21.114099138852374,183200
2011-01-18,21.340364456176758,21.439917175553326,21.06885923666186,21.10505912704274,290500
2011-01-19,20.77924346923828,21.53041118766657,20.381036197675297,21.358457027653625,416400
2011-01-20,19.611774444580078,20.589195525766765,19.448870643350986,20.589195525766765,745900
2011-01-21,19.88327980041504,20.75209950572363,19.58462340431881,20.046183603047144,678800
2011-01-24,20.498687744140625,20.598240424106976,19.910425517276746,19.964726194445937,486900
2011-01-25,21.973873138427734,23.69340976939698,20.498690450069486,20.498690450069486,1725100
2011-01-26,23.521461486816406,23.94682011880004,21.720472514621598,22.363035664608883,1558000
2011-01-27,23.6029052734375,24.290720206818055,23.07799410404016,23.856311320321115,719400
2011-01-28,22.236331939697266,23.575760572197396,21.94672593550134,23.53051028136226,1013900
2011-01-31,23.29520606994629,23.38570838207235,22.272534603629456,22.453537501693553,668400
2011-02-01,24.643678665161133,24.77038255917149,23.367601406927857,23.96491409264609,875000
2011-02-02,24.607479095458984,25.005686406827365,23.55765668151035,24.869933835852347,624700
2011-02-03,24.616527557373047,25.566797205509936,24.426472592033193,25.114287520456664,487300
2011-02-04,24.752281188964844,24.960435238813556,24.526026336645582,24.924235360059992,182800
2011-02-07,23.811058044433594,24.52602414236633,23.66625508999941,24.37217078750659,1620600
2011-02-08,23.874408721923828,24.118764350764916,23.639105219544284,23.910610323020588,707600
2011-02-09,24.01921844482422,24.408375381224026,23.35855289554908,23.80201224499904,349600
2011-02-10,23.684362411499023,24.616533197723175,23.4400067112964,24.489829283069305,585400
2011-02-11,22.869842529296875,24.09161916481007,22.806491442287424,23.630059025785634,1321800
2011-02-14,23.023698806762695,23.485259003879662,22.625489704628627,23.485259003879662,1661400
2011-02-15,22.634540557861328,23.7024639693512,21.901475160183058,22.37208404349711,1819600
2011-02-16,24.37217903137207,25.159545146660335,22.99654877275437,23.050849467487502,3625200
2011-02-17,24.716079711914062,25.023786450755452,24.164019043206014,24.707029310631956,1294100
2011-02-18,26.517066955566406,27.820295336861342,24.806580891870688,24.996635857941026,2766000
2011-02-22,26.652822494506836,28.761517664963378,25.61204878504622,26.136959977334488,2040900
2011-02-23,25.71160316467285,27.232036159928345,25.168591134054793,27.0600819762253,1330900
2011-02-24,26.354167938232422,26.508021318419377,25.431047657110707,25.675403330264277,901800
2011-02-25,27.648345947265625,27.883651232176163,26.562323547125946,26.73427774113514,1150600
2011-02-28,28.915372848510742,29.286430694290367,27.60309392238148,28.46286311207826,2340300
2011-03-01,27.132478713989258,30.653003305338014,26.99672616165364,29.060170826192007,2069000
2011-03-02,26.471818923950195,27.793146492951674,26.25461446299876,27.15058351174379,1435900
2011-03-03,28.209461212158203,28.6800718219652,26.67092719016914,27.63929961941397,1790900
2011-03-04,27.829345703125,28.752465877318528,27.503538176659646,28.508110232469512,1226700
2011-03-07,26.39036750793457,28.698166457287204,25.485348041335477,28.698166457287204,2471600
2011-03-08,25.983104705810547,26.960527260795505,25.71159959132856,26.254611546479953,1274200
2011-03-09,25.14144515991211,26.833830848645228,24.96044054907349,26.517073642771592,1095000
2011-03-10,23.992067337036133,24.83373575471244,22.91509364040393,23.83821395180296,1860000
2011-03-11,24.851835250854492,25.00568863867484,23.64815935538508,23.693411367207386,774500
2011-03-14,23.37665367126465,24.209271682282235,22.50783577777901,23.96491600241901,1910100
2011-03-15,23.783910751342773,23.93776412031743,22.010071807506307,22.625485283404927,1323800
2011-03-16,23.4762020111084,24.544125101591966,22.978440341615055,23.774858322329447,1121800
2011-03-17,24.3812255859375,25.29529547955482,23.639109879048984,24.06446841865424,1765700
2011-03-18,24.93328285217285,25.159537693757677,24.688928935163702,25.105237015109804,1128800
2011-03-21,25.20478630065918,25.639195123666976,24.987581889155283,25.322438042903585,1071800
2011-03-22,24.634632110595703,25.277196903868656,24.45362923203932,24.987590917228164,812100
2011-03-23,24.498878479003906,24.851835544448928,23.91061612786628,24.571279972587185,802200
2011-03-24,25.612049102783203,25.70255139075308,24.779431160597976,25.521548541000897,1300600
2011-03-25,25.231945037841797,25.965012137794083,25.15954354075627,25.91070972033905,529900
2011-03-28,25.965007781982422,26.453717373778307,24.851832577527087,25.56679875172045,1904900
2011-03-29,28.31805992126465,28.67101696064398,25.75685317520391,25.75685317520391,3422600
2011-03-30,28.399507522583008,29.45838027136484,27.71169430949287,28.74341585531556,2708400
2011-03-31,27.123430252075195,28.155153521171073,26.987677690037902,27.756944509832532,15714900
2011-04-01,27.684545516967773,27.82029809120821,27.123432690269627,27.467341052945546,3383300
2011-04-04,28.173255920410156,28.290909420592488,27.213935745833016,27.947001048261647,1895600
2011-04-05,28.951574325561523,29.331682594163134,27.693597741322076,28.39046318812299,2591400
2011-04-06,30.1009464263916,30.54440749123543,29.005873682683315,29.57603692251814,4436300
2011-04-07,29.811344146728516,30.598713678247748,29.186881870494148,30.45391068148141,1527100
2011-04-08,29.521730422973633,31.49467289503769,29.123523149230145,31.14171589861451,7956600
2011-04-11,29.150676727294922,30.625859451676874,28.870121170816287,30.31815268927282,2965700
2011-04-12,28.073701858520508,29.069221805380284,27.87459648819856,28.77961587711653,1830300
2011-04-13,28.5443172454834,28.870123107506036,28.1008561498913,28.698168910818556,994100
2011-04-14,29.14162826538086,29.295479921524343,27.92890201081461,28.444762843869807,942300
2011-04-15,29.268329620361328,29.766089635366992,29.023973950658487,29.223079337610862,999900
2011-04-18,28.725313186645508,29.042070295834645,27.874594537271435,28.5986110334448,886200
2011-04-19,28.46286964416504,28.96062977799918,28.146112410730563,28.95157937405099,555400
2011-04-20,30.372461318969727,30.39961080426551,28.471917943615605,29.23213460328204,1626700
2011-04-21,30.281951904296875,30.996918144073344,29.784191865451078,30.897365445829095,961500
2011-04-25,30.281951904296875,30.725412982191585,30.028547546857293,30.318153513181226,496000
2011-04-26,30.933568954467773,31.22317493857757,30.31815537514054,31.123622234219393,1177800
2011-04-27,30.245746612548828,31.223169219158134,29.757038761619192,31.223169219158134,986700
2011-04-28,29.928993225097656,30.66206022955066,29.277378110028316,30.52630592978613,857300
2011-04-29,30.22765350341797,31.96528933355731,29.811341898285182,30.164302412884275,1529800
2011-05-02,29.901840209960938,30.77065795905851,29.576032690955635,30.761609284586072,867600
2011-05-03,28.779621124267578,30.209553676605783,28.607668651877482,29.947097177398042,1849500
2011-05-04,28.788667678833008,29.27737727500891,27.56689109911189,29.14162643149138,2369600
2011-05-05,28.05560302734375,28.924420873168856,27.70264599325075,28.426660864771673,2143900
2011-05-06,27.96509552001953,28.906316403601316,27.874593246415543,28.29995341449809,1443800
2011-05-09,28.073701858520508,28.707214395050595,27.73884392509836,28.055601056457153,1134400
2011-05-10,27.259187698364258,28.182306262876576,27.051031904524912,28.064654489130582,1485200
2011-05-11,26.245561599731445,27.621191449588565,25.476294793812173,27.150580965239428,3538700
2011-05-12,27.005781173706055,27.15058415108349,25.793054943529313,26.00120900773592,1482600
2011-05-13,26.57137107849121,27.919849825160203,26.508019994435045,27.06913107566472,1539600
2011-05-16,25.0328426361084,26.924333786426324,24.878989231138444,26.81573067213485,2228700
2011-05-17,25.123342514038086,25.5215515930131,24.028267978403743,24.71608303256503,1689500
2011-05-18,25.992158889770508,26.56232212983584,25.150492221891614,25.15954089766234,1215700
2011-05-19,25.630149841308594,25.992157266092246,25.204791332961246,25.7206521290514,1521100
2011-05-20,26.11886215209961,26.743324336264838,25.648251618900712,25.720653106609188,1921800
2011-05-23,24.770381927490234,26.028358350757838,24.70702911900686,26.028358350757838,1526000
2011-05-24,24.62557601928711,25.114287303492613,23.575753697128,24.77038070534564,2827700
2011-05-25,24.634632110595703,24.72513441296782,24.164023245398827,24.58033141964757,1972600
2011-05-26,25.838300704956055,26.698069743089818,24.5260237363471,24.815629640421147,4410400
2011-05-27,25.68445587158203,26.65282830802393,25.6301551781047,26.155066484886667,1710200
2011-05-31,25.820205688476562,26.33606650195419,25.2590928665085,26.245564211160936,1216400
2011-06-01,24.526025772094727,25.811153372734008,24.444573889039685,25.57584812459583,1580900
2011-06-02,23.992067337036133,24.878986039586074,23.63911028169615,24.688932771691537,1488800
2011-06-03,24.164020538330078,24.36312420029309,23.231849862846694,23.557657424411303,2328500
2011-06-06,24.02826499938965,24.842783861352057,23.92871403662901,24.390274149678525,1773000
2011-06-07,24.055418014526367,24.51697816232437,23.973966122198032,24.19117059301103,934300
2011-06-08,23.032745361328125,23.94681347362142,22.851740783459352,23.94681347362142,1961900
2011-06-09,22.734086990356445,23.20469574374196,21.774765229799105,23.03274330889554,3590400
2011-06-10,22.028175354003906,22.92414447569251,21.94672345874242,22.42638442792809,1706900
2011-06-13,21.838123321533203,22.218231642302378,21.756673141400082,22.191082157653998,968600
2011-06-14,22.978445053100586,23.35855332042702,22.03722565021802,22.03722565021802,1508800
2011-06-15,21.729515075683594,22.534981754998807,21.620911992786485,22.200125557925322,1414600
2011-06-16,21.991971969604492,22.59833507084349,21.53041356862323,21.991971969604492,1098700
2011-06-17,20.498687744140625,22.534981262953018,20.218132231547834,22.381127905817475,2692800
2011-06-20,20.679697036743164,21.277009800897318,20.24528806757429,20.426290941634086,1561300
2011-06-21,21.30415916442871,21.548513109564407,20.761147136883825,20.815447821782016,791400
2011-06-22,20.996450424194336,21.394657710771952,20.933097617241657,21.204604468476383,887600
2011-06-23,21.186504364013672,21.267956249446982,20.245285070166307,20.67969397501894,1119900
2011-06-24,21.231760025024414,21.847173659289698,21.041706728306714,21.258911235778935,954400
2011-06-27,21.42180824279785,21.48515932157882,20.79734440332309,21.04170004392462,1017900
2011-06-28,22.788387298583984,22.987490932316437,21.458007761619154,21.693312997586997,1588500
2011-06-29,22.906047821044922,23.548612697173507,22.580241907157195,23.096102853151823,1338100
2011-06-30,24.191165924072266,24.381220878219995,22.779336273179613,22.860788149787588,1875300
2011-07-01,24.897085189819336,25.032837761608405,24.010166546197297,24.381224381308304,1778200
2011-07-05,24.35407066345215,24.851830617378923,24.0554143458586,24.806580340181007,928500
2011-07-06,23.892513275146484,24.308823122210132,23.53050583825698,24.308823122210132,727200
2011-07-07,24.01921844482422,24.50792807896159,23.774862764661677,24.200221309761584,1872600
2011-07-08,23.593852996826172,23.964910773650118,23.15039374467529,23.81105742280697,1045600
2011-07-11,22.634540557861328,23.1142015705677,22.37208404349711,23.023699264711492,1226100
2011-07-12,21.0054988861084,22.534982114714754,20.706842561108335,22.534982114714754,2453600
2011-07-13,20.598243713378906,21.295109132048925,20.40818872365632,21.295109132048925,2161300
2011-07-14,20.000930786132812,20.969301350293826,19.919478895111077,20.661594590031193,2118300
2011-07-15,19.629871368408203,20.16383295519821,19.457917198207813,20.16383295519821,2208100
2011-07-18,19.159257888793945,19.62986832038017,18.942053472566595,19.521265249172867,2250200
2011-07-19,20.000930786132812,20.28148634065898,19.457918754717127,19.457918754717127,2137400
2011-07-20,19.964731216430664,20.92405320279221,19.910430525602525,20.136685417938917,1918900
2011-07-21,19.657018661499023,20.35388393986563,19.222609809862956,20.136679514047596,2674600
2011-07-22,20.580150604248047,20.65255212116847,19.376474306578363,19.530327745807796,2874600
2011-07-25,19.74752426147461,20.489639939495635,19.611771688258894,20.200033989652077,1659100
2011-07-26,19.92852783203125,20.236234569673652,19.457917324320807,19.63892189688253,1757200
2011-07-27,18.570999145507812,19.81087479978698,18.362845090583217,19.620821547774327,3040300
2011-07-28,18.589101791381836,19.20451361571285,18.389996391985914,18.426198001398898,2055000
2011-07-29,17.901287078857422,18.136592365824615,15.37628173986114,16.290351680168694,12657200
2011-08-01,17.47592544555664,18.308543425250342,16.733809757909835,18.082288558226917,3352100
2011-08-02,17.00531578063965,17.503075772636063,16.932912569685566,17.17726822809292,4290800
2011-08-03,17.285873413085938,17.439726802632624,16.525656867818526,16.932914621662505,2373000
2011-08-04,15.466784477233887,17.07771992157942,15.439633268903158,16.98721761999815,3061700
2011-08-05,13.502890586853027,16.127446709553567,13.294735659552599,15.53918439818429,4395500
2011-08-08,12.697422981262207,13.240435011015567,11.95530728861393,12.2901643904941,6636700
2011-08-09,15.03237533569336,15.041425738370704,13.068481972498976,13.07753237517632,5025000
2011-08-10,14.797067642211914,15.412481114851007,14.317406735316732,15.186226263215312,4274200
2011-08-11,16.74285888671875,17.059616021704986,14.87851940753014,14.914719285883915,4311300
2011-08-12,16.29939842224121,17.086764276627683,16.217946544037453,16.951011721683884,1462900
2011-08-15,16.91481590270996,16.960066189814768,16.371803826513254,16.733811301915125,910000
2011-08-16,16.326549530029297,16.797158269388465,16.091244297256022,16.733807192524004,881200
2011-08-17,16.055049896240234,16.661413187907065,15.783544666139688,16.525660572856793,1048200
2011-08-18,15.08667278289795,15.819737980322447,14.607011901222076,15.729235699189037,1294800
2011-08-19,14.426010131835938,15.276728063298075,14.344559103632514,15.050473193291845,1076000
2011-08-22,14.579863548278809,15.44868137123347,14.480310858744915,15.104774747860809,792400
2011-08-23,15.303877830505371,15.349128109777856,14.435059176829855,14.887569737398485,1354900
2011-08-24,15.07762336730957,15.48488279592577,14.697515142663635,15.177176055679652,698100
2011-08-25,14.543663024902344,15.683987797034066,14.525562220696832,15.005223175016686,775000
2011-08-26,14.950920104980469,15.041422385391655,14.435058487586646,14.52555990490412,794500
2011-08-29,15.530132293701172,15.64778577878885,15.177175290813066,15.358178129597047,1023900
2011-08-30,15.150029182434082,15.521087111825683,15.005226172241654,15.475836818461065,868700
2011-08-31,14.742768287658691,15.638737373609953,14.444111062581097,15.186227629623193,955200
2011-09-01,14.959973335266113,15.457733382396045,14.49841317143528,14.733718454536552,1477900
2011-09-02,14.851369857788086,14.987122437558618,14.389809705618116,14.498412805147165,811400
2011-09-06,14.389810562133789,14.833269936413389,14.036853488484025,14.317409066867484,1119000
2011-09-07,15.819742202758789,15.901194104900386,14.959974617980013,15.050475197081433,1578600
2011-09-08,15.539178848266602,16.082190682585633,15.385325523979326,15.819734300959736,559900
2011-09-09,14.959973335266113,15.792591365398405,14.670365637934566,15.376281487238384,969500
2011-09-12,15.575382232666016,15.629684636687387,14.679413280562509,14.688463681232736,1001000
2011-09-13,16.389904022216797,16.543757409313574,15.493934906601824,15.566336398989263,1507100
2011-09-14,17.285873413085938,17.45782760756465,16.607108763824876,16.742861348439536,2050500
2011-09-15,18.362842559814453,18.552895785633954,17.64787647901766,17.865080905463092,2819100
2011-09-16,17.97368812561035,19.195463090272494,17.72933244220283,18.543849660706833,1638300
2011-09-19,16.923866271972656,17.684082831910352,16.344652586284823,17.675032429269688,1773100
2011-09-20,16.22699737548828,17.09581513115291,16.16364629657783,16.97816337406028,1208100
2011-09-21,15.493934631347656,16.62520900867133,15.466783424864312,16.37180292672325,1405600
2011-09-22,15.25862979888916,15.331031292102667,14.217856823530731,15.104776410036992,1936300
2011-09-23,15.222430229187012,15.421535656847622,14.959975428436197,15.00522572043834,1651300
2011-09-26,15.023321151733398,15.49393161537848,14.6703624409059,15.294826258966207,1538600
2011-09-27,15.647787094116211,15.955492118532906,15.267678856674873,15.267678856674873,1452400
2011-09-28,14.878519058227539,15.982642078002721,14.869468657304692,15.837839115612123,1392300
2011-09-29,13.566239356994629,15.638734421847014,13.285683852009377,15.249575839280856,2578700
2011-09-30,12.778873443603516,13.638641675362674,12.769823042730726,13.267583870515628,1464900
2011-10-03,12.380666732788086,12.769824521347523,12.127260657570508,12.670272689500939,2839900
2011-10-04,13.195183753967285,13.285686045864724,11.81955461354545,12.299214689176699,2454400
2011-10-05,13.520991325378418,13.683895116088214,12.815076337459095,13.240435755926965,1632100
2011-10-06,14.054953575134277,14.109255128688776,13.267586658704486,13.575293448294179,975800
2011-10-07,13.85584831237793,14.362658726646002,13.665794191253948,14.199754947655785,552100
2011-10-10,14.670365333557129,14.706566942292875,13.946350420719334,13.946350420719334,1076700
2011-10-11,14.534613609313965,14.733719016713161,14.30835958304538,14.570815220182116,1043200
2011-10-12,15.321980476379395,15.521084145798932,14.697516535389973,14.914721009171574,1161300
2011-10-13,15.530132293701172,15.801637414970875,14.86041816520677,14.987120324974303,1770500
2011-10-14,15.674932479858398,16.2631946225789,15.358175410335926,15.674932479858398,1942500
2011-10-17,14.969023704528809,15.892142303960938,14.887571809551305,15.683988228435206,1269400
2011-10-18,15.593485832214355,15.656836922086706,14.76991821149832,14.978072285703968,1209000
2011-10-19,14.896620750427246,15.72019011718875,14.797069775165085,15.629687818251332,830400
2011-10-20,14.398859977722168,15.068574194571141,14.145454761661933,14.842319321601043,976500
2011-10-21,14.462213516235352,14.778970737297865,14.217858660836434,14.661318942942751,1038800
2011-10-24,16.29035186767578,16.32655347817409,14.570815071325342,14.643216566134166,2109200
2011-10-25,15.964546203613281,16.724762853898486,15.76544250041973,16.607111057963206,1661100
2011-10-26,16.652355194091797,16.996263503416785,15.946441227075798,16.516602640910826,1622700
2011-10-27,17.79268455505371,18.17279284236788,17.150121490839762,17.60263127449054,1528300
2011-10-28,17.222518920898438,17.883182634759212,16.8967114012137,17.83793063136554,1381800
2011-10-31,16.263200759887695,17.26777301695672,16.145548977419736,17.240621808915893,1990600
2011-11-01,15.24052906036377,15.294829748963268,12.905578736332101,13.837748612833083,5252100
2011-11-02,15.620640754699707,15.837845282864993,14.788022533638708,15.168130889474995,3155800
2011-11-03,15.738288879394531,16.08219726320023,15.16812734207884,15.665887386938765,1839500
2011-11-04,16.036945343017578,16.480404702611963,15.46678380244987,15.765440176306813,2211700
2011-11-07,15.539178848266602,16.064089885331356,15.403426321233603,15.84688549684115,1568800
2011-11-08,15.24052906036377,15.783541124922063,14.93282228132033,15.70208922892893,1448100
2011-11-09,14.118303298950195,14.769916660001723,14.000650670764669,14.769916660001723,1745800
2011-11-10,14.109254837036133,14.607014896042582,13.801548053807052,14.435061562346629,1419500
2011-11-11,15.041421890258789,15.421530074523448,14.208803181927633,14.371706936067824,2139100
2011-11-14,14.959973335266113,15.385331889610097,14.887571842480163,15.05952430897945,721800
2011-11-15,15.828794479370117,15.93739760380892,14.923774771736458,14.932825175955367,1139800
2011-11-16,15.819742202758789,16.26320159986976,15.620638512072608,15.837843009054232,1450500
2011-11-17,14.987123489379883,16.082198058916763,14.88757251119495,15.828791959689658,1273400
2011-11-18,14.724668502807617,15.131926264872142,14.643216605157152,15.041425690760782,561300
2011-11-21,14.353608131408691,14.498411968055633,13.846797723972712,14.435060019805782,1068300
